用户id,活跃时间,活跃时长/分钟
A0001,2024/12/19 12:09,13
A0001,2025/1/19 9:15,12
A0001,2025/2/18 14:30,22
A0001,2025/3/31 18:45,25
A0001,2025/4/27 11:20,10
A0001,2025/5/27 16:55,8
A0001,2025/6/21 13:10,15
A0001,2025/8/18 10:25,40
A0001,2025/9/19 17:40,19
A0001,2025/10/21 8:05,16
A0002,2025/1/2 0:00,4
A0002,2025/1/2 14:30,7
A0002,2025/1/3 9:45,2
A0002,2025/1/5 11:20,5
A0002,2025/1/7 16:55,8
A0002,2025/1/8 10:10,3
A0002,2025/1/10 13:25,6
A0002,2025/1/12 15:40,9
A0002,2025/1/14 17:55,1
A0002,2025/1/16 19:10,4
A0002,2025/1/18 8:25,7
A0002,2025/1/20 12:40,2
A0002,2025/1/22 14:55,5
A0002,2025/1/24 9:10,8
A0002,2025/1/26 11:25,3
A0002,2025/1/28 13:40,6
A0002,2025/1/30 15:55,9
A0002,2025/2/2 10:10,1
A0002,2025/2/5 12:25,4
A0002,2025/2/8 14:40,7
A0002,2025/2/11 16:55,2
A0002,2025/2/14 19:10,5
A0002,2025/2/17 8:25,8
A0002,2025/2/20 10:40,3
A0002,2025/2/23 12:55,6
A0002,2025/2/26 15:10,9
A0002,2025/3/1 17:25,1
A0002,2025/3/10 9:40,4
A0002,2025/3/20 11:55,7
A0002,2025/4/1 14:10,2
