product_name,1月销量,2月销量,3月销量,4月销量,5月销量,6月销量,7月销量,8月销量,9月销量,10月销量,11月销量,12月销量
苹果干,3,4,6,5,1,5,3,4,8,5,10,12
猕猴桃干,2,3,5,4,1,4,2,3,6,4,8,10
木瓜干,10,15,30,36,40,55,60,76,32,22,15,30
红薯干,5,8,12,15,20,25,30,35,18,10,7,12
芋头干,20,25,40,45,50,65,70,85,45,30,25,40
地瓜条,50,55,70,75,80,95,100,115,65,50,45,60
芋头条,15,20,35,40,45,60,65,80,40,25,20,35
玉米片,12,18,32,38,42,57,62,78,35,20,18,32
锅巴,25,30,45,50,55,70,75,90,50,35,30,45
虾条,18,23,38,43,48,63,68,83,43,28,23,38
鱼片,30,35,50,55,60,75,80,95,55,40,35,50
牛肉粒,8,13,28,33,38,53,58,73,33,18,13,28
猪肉粒,22,27,42,47,52,67,72,87,47,32,27,42
鸡肉丝,40,45,60,65,70,85,90,105,65,50,45,60
鸭肉干,25,30,45,50,55,70,75,90,50,35,30,45
鹅肝酱,18,23,38,43,48,63,68,83,43,28,23,38
鱼子酱,30,35,50,55,60,75,80,95,55,40,35,50
海参,8,13,28,33,38,53,58,73,33,18,13,28
鲍鱼,22,27,42,47,52,67,72,87,47,32,27,42
扇贝,40,45,60,65,70,85,90,105,65,50,45,60
虾皮,3,4,6,5,1,5,3,4,8,5,10,12
紫菜,2,3,5,4,1,4,2,3,6,4,8,10
海带,1,2,3,2,1,2,1,2,4,2,5,8
裙带菜,3,4,6,5,1,5,3,4,8,5,10,12
香菇,2,3,5,4,1,4,2,3,6,4,8,10
木耳,1,2,3,2,1,2,1,2,4,2,5,8
银耳,3,4,6,5,1,5,3,4,8,5,10,12
竹荪,40,45,60,65,70,85,90,105,65,50,45,60
猴头菇,80,85,100,105,110,125,130,145,105,90,85,100
松茸,15,20,35,40,45,60,65,80,40,25,20,35
牛肝菌,25,30,45,50,55,70,75,90,50,35,30,45
鸡枞菌,12,17,32,37,42,57,62,77,37,22,17,32
茶树菇,10,15,30,35,40,55,60,75,35,20,15,30
金针菇,8,13,28,33,38,53,58,73,33,18,13,28
平菇,18,23,38,43,48,63,68,83,43,28,23,38
杏鲍菇,12,17,32,37,42,57,62,77,37,22,17,32
草菇,15,20,35,40,45,60,65,80,40,25,20,35
滑子菇,10,15,30,35,40,55,60,75,35,20,15,30
口蘑,8,13,28,33,38,53,58,73,33,18,13,28
羊肚菌,5,10,25,30,35,50,55,70,30,15,10,25
灵芝,7,12,27,32,37,52,57,72,32,17,12,27
虫草,15,20,35,40,45,60,65,80,40,25,20,35
人参,10,15,30,35,40,55,60,75,35,20,15,30
西洋参,8,13,28,33,38,53,58,73,33,18,13,28
三七,25,30,45,50,55,70,75,90,50,35,30,45
黄芪,18,23,38,43,48,63,68,83,43,28,23,38
当归,12,17,32,37,42,57,62,77,37,22,17,32
枸杞子,15,20,35,40,45,60,65,80,40,25,20,35
红枣,10,15,30,35,40,55,60,75,35,20,15,30
桂圆,8,13,28,33,38,53,58,73,33,18,13,28
莲子,12,17,32,37,42,57,62,77,37,22,17,32
百合,15,20,35,40,45,60,65,80,40,25,20,35
银耳,25,30,45,50,55,70,75,90,50,35,30,45
黑芝麻,18,23,38,43,48,63,68,83,43,28,23,38
白芝麻,10,15,30,35,40,55,60,75,35,20,15,30
花生,8,13,28,33,38,53,58,73,33,18,13,28
核桃,12,17,32,37,42,57,62,77,37,22,17,32
杏仁,15,20,35,40,45,60,65,80,40,25,20,35
腰果,5,10,25,30,35,50,55,70,30,15,10,25
开心果,7,12,27,32,37,52,57,72,32,17,12,27
松子,15,20,35,40,45,60,65,80,40,25,20,35
榛子,10,15,30,35,40,55,60,75,35,20,15,30
夏威夷果,8,13,28,33,38,53,58,73,33,18,13,28
碧根果,25,30,45,50,55,70,75,90,50,35,30,45
巴旦木,18,23,38,43,48,63,68,83,43,28,23,38
南瓜子,30,35,50,55,60,75,80,95,55,40,35,50
西瓜子,8,13,28,33,38,53,58,73,33,18,13,28
葵花子,22,27,42,47,52,67,72,87,47,32,27,42
葡萄干,40,45,60,65,70,85,90,105,65,50,45,60
蔓越莓干,25,30,45,50,55,70,75,90,50,35,30,45
蓝莓干,18,23,38,43,48,63,68,83,43,28,23,38
草莓干,30,35,50,55,60,75,80,95,55,40,35,50
芒果干,8,13,28,33,38,53,58,73,33,18,13,28
菠萝干,22,27,42,47,52,67,72,87,47,32,27,42
香蕉片,40,45,60,65,70,85,90,105,65,50,45,60
苹果干,3,4,6,5,1,5,3,4,8,5,10,12
猕猴桃干,2,3,5,4,1,4,2,3,6,4,8,10
木瓜干,1,2,3,2,1,2,1,2,4,2,5,8
红薯干,3,4,6,5,1,5,3,4,8,5,10,12
芋头干,2,3,5,4,1,4,2,3,6,4,8,10
青花瓷韵,1,2,2,1,1,1,2,2,2,3,3,4
檀木雕花,1,1,1,1,0,1,1,1,1,1,2,2
景泰蓝书签,2,2,3,2,1,2,2,3,3,4,4,5
漆器流光,1,1,1,1,1,1,1,1,2,2,2,3
苏绣屏风,0,0,1,1,0,0,0,1,1,1,1,1
汝窑茶具,2,1,2,1,1,1,2,2,2,3,3,3
苗银手镯,3,2,3,2,2,3,3,3,4,4,5,5
敦煌飞天壁画,1,1,1,1,0,1,1,1,1,2,2,2
紫砂壶·禅意,1,1,2,1,1,1,1,2,2,2,3,3
竹编茶席,2,2,2,1,1,2,2,2,3,3,3,4
松风石砚,0,1,1,1,0,1,1,1,1,1,1,1
苔玉微景,3,3,4,2,2,3,3,4,4,5,5,6
枯山水沙盘,1,1,1,1,0,1,1,1,1,2,2,2
银杏叶书签,2,2,3,2,1,2,2,3,3,4,4,4
海浪纹琉璃,1,1,1,1,1,1,1,1,2,2,2,3
雪山木雕,1,1,1,0,0,1,1,1,1,1,2,2
萤火夜灯,4,3,4,3,2,4,4,4,5,5,6,6
麦秆画·丰收,1,1,2,1,1,1,1,2,2,2,3,3
贝壳风铃,3,3,3,2,2,3,3,3,4,4,5,5
火山岩香插,1,1,1,1,1,1,1,1,1,2,2,2
鹤舞铜摆件,1,1,2,1,1,1,1,2,2,2,2,3
锦鲤瓷盘,2,2,2,1,1,2,2,2,3,3,3,4
熊猫竹刻,3,2,3,2,2,2,3,3,4,4,4,5
孔雀羽嵌画,1,1,1,1,1,1,1,1,2,2,2,3
蜗牛木雕,1,1,1,1,0,1,1,1,1,2,2,2
鹿角烛台,1,2,2,1,1,1,2,2,2,3,3,3
蜻蜓玻璃镇纸,2,2,3,2,1,2,2,3,3,3,4,4
鲸鱼陶艺,1,1,1,1,1,1,1,1,2,2,2,3
蝴蝶刺绣团扇,3,3,4,2,2,3,3,4,4,5,5,6
猫头鹰夜灯,2,2,2,1,1,2,2,2,2,3,3,4
中秋玉兔灯,1,1,5,1,0,1,0,1,6,1,1,2
端午艾草香囊,1,5,1,1,0,1,1,1,2,1,1,2
春节剪纸福字,1,2,6,1,1,1,1,1,2,1,2,3
圣诞胡桃夹子,1,1,1,1,0,1,1,1,2,1,1,4
元宵走马灯,0,1,2,0,0,1,0,1,2,1,1,3
重阳茱萸簪,1,1,1,1,0,1,1,1,2,1,1,2
冬至暖炉套,1,1,1,0,0,1,1,1,1,1,1,2
七夕鹊桥雕,1,1,4,1,0,1,1,1,3,1,1,2
复活节彩蛋画,0,1,3,0,0,0,0,0,2,1,1,2
万圣南瓜烛台,1,1,3,0,0,1,0,1,3,1,1,2
云纹壁挂,1,2,2,1,1,1,2,2,2,3,3,3
几何铜艺,1,1,1,1,1,1,1,1,2,2,2,3
麻布扎染画,2,2,2,1,1,2,2,2,3,3,3,4
水泥多肉盆,3,2,3,2,2,2,3,3,4,4,4,5
藤编吊篮,2,2,2,1,1,2,2,2,2,3,3,4
马赛克镜框,2,2,3,2,1,2,2,3,3,3,4,4
铁艺月球灯,3,3,4,2,2,3,3,4,4,5,5,6
羊毛毡挂毯,1,1,2,1,1,1,1,2,2,2,2,3
复古黄铜铃,1,1,1,1,1,1,1,1,1,2,2,2
亚克力极光画,2,2,2,1,1,2,2,2,3,3,3,4
微雕四合院,2,3,4,3,1,2,2,2,3,3,4,5
拇指茶具组,2,2,3,2,1,2,1,2,3,2,3,5
袖珍樱花树,1,2,3,2,1,2,1,1,2,2,3,4
核桃舟雕刻,1,1,2,2,1,1,1,1,2,2,2,4
火柴盒剧场,1,1,2,1,1,1,1,1,2,1,2,3
黏土小吃摊,1,1,1,1,0,1,1,1,2,1,2,3
书页城堡,1,1,1,1,0,1,1,1,1,1,2,2
瓶内帆船,0,1,1,1,0,1,0,1,1,1,1,2
纽扣盆栽,0,0,1,1,0,1,0,0,1,1,1,2
硬币浮雕,1,2,3,2,1,2,1,2,2,2,3,4
混沌之舞雕塑,2,2,4,3,1,2,2,2,3,2,3,5
金属流体画,2,2,3,2,1,2,1,2,3,2,3,5
几何裂变陶器,1,1,2,2,1,2,1,1,2,2,3,4
色彩渐变丝巾,1,1,2,1,1,1,1,1,2,1,2,3
扭曲时光钟表,1,1,1,1,0,1,1,1,2,1,2,3
光影折叠纸艺,1,1,1,1,0,1,1,1,1,1,2,2
无序编织挂饰,2,2,3,2,1,2,1,2,3,2,3,5
泼釉陶瓷碗,2,3,4,3,1,3,2,2,4,3,4,6
解构主义烛台,1,2,3,2,1,2,1,2,2,2,3,4
分子链吊坠,1,1,2,2,1,2,1,1,2,2,2,3
书形首饰盒,1,1,2,1,0,1,1,1,2,1,2,3
叶脉笔记本,1,1,1,1,0,1,1,1,2,1,2,2
Morse密码杯,1,2,3,2,1,2,1,2,2,2,3,4
温度感应杯垫,1,1,2,2,1,2,1,1,2,2,2,3
可种铅笔,1,1,2,1,0,1,1,1,2,1,2,3
磁悬浮笔架,2,2,3,2,1,2,1,2,3,2,3,5
咖啡渣盆栽,1,2,3,2,1,2,1,2,2,2,3,4
太阳能风铃,1,1,2,2,1,2,1,1,2,2,2,3
夜光星座图,1,1,2,1,0,1,1,1,2,1,2,3
指纹印章戒,1,1,1,1,0,1,1,1,2,1,2,2
青花缠枝莲纹瓶,1,1,1,1,0,1,1,1,1,1,2,2
釉里红梅瓶,0,0,1,1,0,1,0,0,1,1,1,2
冰裂纹茶具套装,1,2,3,2,1,2,1,2,2,2,3,4
珐琅彩描金咖啡杯,1,1,2,2,1,2,1,1,2,2,2,3
柴烧粗陶花器,1,1,2,1,0,1,1,1,2,1,2,3
仿宋汝窑天青盏,1,1,1,1,0,1,1,1,2,1,2,2
唐三彩马摆件,1,1,1,1,0,1,1,1,1,1,2,2
德化白瓷观音像,0,1,1,1,0,1,0,1,1,1,1,2
手工捏塑陶泥碗,0,0,1,1,0,1,0,0,1,1,1,1
日式侘寂灰釉盘,0,0,1,0,0,0,0,0,1,0,1,1
沉香木雕关公像,0,0,0,0,0,0,0,0,0,0,1,1
黄花梨笔筒·山水刻,0,0,1,1,0,1,0,0,1,1,1,1
紫檀螭龙纹首饰盒,0,0,1,0,0,0,0,0,1,0,1,1
橄榄核雕八仙过海,0,0,0,0,0,0,0,0,0,0,1,1
竹编六角收纳篮,0,0,1,1,0,1,0,0,1,1,1,1
榫卯结构鲁班锁,0,0,1,0,0,0,0,0,1,0,1,1
胡桃木猫咪镇纸,0,0,0,0,0,0,0,0,0,0,1,1
樟木驱虫书签,0,0,1,1,0,1,0,0,1,1,1,1
缅甸花梨茶则,0,0,1,0,0,0,0,0,1,0,1,1
竹根雕达摩摆件,0,0,0,0,0,0,0,0,0,0,1,1
黄铜生肖钥匙扣,0,0,1,1,0,1,0,0,1,1,1,1
纯银錾刻茶滤,0,0,1,0,0,0,0,0,1,0,1,1
铁艺蒲公英壁饰,0,0,0,0,0,0,0,0,0,0,1,1
不锈钢极简花瓶,0,0,1,1,0,1,0,0,1,1,1,1
锡制茶叶罐·梅兰竹菊,0,0,1,0,0,0,0,0,1,0,1,1
青铜仿古爵杯,0,0,0,0,0,0,0,0,0,0,1,1
铝丝编织月球灯,0,0,1,1,0,1,0,0,1,1,1,1
鎏金莲花香插,0,0,1,0,0,0,0,0,1,0,1,1
手工锻打铜壶,0,0,0,0,0,0,0,0,0,0,1,1
钛钢羽毛书签,0,0,1,1,0,1,0,0,1,1,1,1
苏绣双面猫团扇,0,0,1,0,0,0,0,0,1,0,1,1
蓝染布老虎玩偶,0,0,0,0,0,0,0,0,0,0,1,1
缂丝荷花手拿包,0,0,1,1,0,1,0,0,1,1,1,1
侗族马尾绣挂画,0,0,1,0,0,0,0,0,1,0,1,1
拼布几何抱枕,0,0,0,0,0,0,0,0,0,0,1,1
蜀锦熊猫图案围巾,0,0,1,1,0,1,0,0,1,1,1,1
蜡染扎染桌旗,0,0,1,0,0,0,0,0,1,0,1,1
羊毛毡柴犬杯垫,0,0,0,0,0,0,0,0,0,0,1,1
雷州珠绣胸针,0,0,1,1,0,1,0,0,1,1,1,1
湘绣孔雀屏风,0,0,1,0,0,0,0,0,1,0,1,1
彩色镶嵌玻璃烛台,0,0,0,0,0,0,0,0,0,0,1,1
吹制玻璃海浪摆件,0,0,1,1,0,1,0,0,1,1,1,1
琉璃内画鼻烟壶,0,0,1,0,0,0,0,0,1,0,1,1
穆拉诺玻璃项链,0,0,0,0,0,0,0,0,0,0,1,1
流沙玻璃镇纸,0,0,1,1,0,1,0,0,1,1,1,1
冰花玻璃果盘,0,0,1,0,0,0,0,0,1,0,1,1
星空渐变花瓶,0,0,0,0,0,0,0,0,0,0,1,1
热熔玻璃抽象雕塑,0,0,1,1,0,1,0,0,1,1,1,1
仿玉琉璃白菜,0,0,1,0,0,0,0,0,1,0,1,1
玻璃微缩花园,0,0,0,0,0,0,0,0,0,0,1,1
激光雕刻纸雕灯,0,0,1,1,0,1,0,0,1,1,1,1
立体衍纸贺卡,0,0,1,0,0,0,0,0,1,0,1,1
陕北剪纸窗花·福禄寿,0,0,0,0,0,0,0,0,0,0,1,1
和纸折扇·浮世绘,0,0,1,1,0,1,0,0,1,1,1,1
纸浆模塑动物面具,0,0,1,0,0,0,0,0,1,0,1,1
镂空书法书签,0,0,0,0,0,0,0,0,0,0,1,1
3D立体建筑纸模,0,0,1,1,0,1,0,0,1,1,1,1
宣纸烫金灯笼,0,0,1,0,0,0,0,0,1,0,1,1
撕纸画·江南水乡,0,0,0,0,0,0,0,0,0,0,1,1
纸藤编织收纳盒,0,0,1,1,0,1,0,0,1,1,1,1
寿山石貔貅印章,0,0,1,0,0,0,0,0,1,0,1,1
和田玉平安扣,0,0,0,0,0,0,0,0,0,0,1,1
青田石雕山水,0,0,1,1,0,1,0,0,1,1,1,1
玛瑙俏色雕金鱼,0,0,1,0,0,0,0,0,1,0,1,1
汉白玉莲台笔架,0,0,0,0,0,0,0,0,0,0,1,1
绿松石镶嵌手镯,0,0,1,1,0,1,0,0,1,1,1,1
端砚·松鹤延年,0,0,1,0,0,0,0,0,1,0,1,1
雨花石自然摆件,0,0,0,0,0,0,0,0,0,0,1,1
岫玉雕白菜,0,0,1,1,0,1,0,0,1,1,1,1
水晶洞能量座,0,0,1,0,0,0,0,0,1,0,1,1
端午五毒香囊,1,2,3,4,4,6,6,8,3,2,2,3
中秋兔儿爷泥塑,1,1,1,2,2,3,3,4,2,1,1,1
春节手写木版年画,2,3,4,5,5,7,7,9,5,3,3,4
元宵走马灯·西游记,5,6,7,8,8,10,10,12,7,5,5,6
苗族银饰端午扣,2,2,4,4,5,6,7,8,4,3,2,4
重阳茱萸布艺挂件,1,2,3,4,4,6,6,8,4,2,2,3
冬至手工饺子模具,3,3,5,5,6,7,8,9,5,4,3,5
七夕刺绣荷包,2,2,4,4,5,6,7,8,4,3,2,4
藏历新年铜制供碗,3,4,5,6,6,8,8,10,6,4,4,5
万圣节南瓜玻璃罐,1,1,3,3,4,5,6,7,3,2,1,3
可旋转黄铜地球仪,2,3,4,5,5,7,7,9,5,3,3,4
磁吸悬浮盆景,4,5,6,7,7,9,9,11,7,5,5,6
温度变色咖啡杯,2,2,4,4,5,6,7,8,4,3,2,4
竹制USB小风扇,6,7,8,9,9,11,11,13,9,7,7,8
书页折叠台灯,4,4,6,6,7,8,9,10,6,5,4,6
活字印刷姓名章,3,3,5,5,6,7,8,9,5,4,3,5
太阳能木质音乐盒,3,3,5,5,6,7,8,9,5,4,3,5
苔藓生态玻璃罐,2,3,4,5,5,7,7,9,5,3,3,4
指纹定制婚戒,5,5,7,7,8,9,10,11,7,6,5,7
咖啡渣再生蜡烛,3,4,5,6,6,8,8,10,6,4,4,5
松果铜丝吊灯,4,5,6,7,7,9,9,11,7,5,5,6
银杏叶滴胶杯垫,7,8,9,10,10,12,12,14,10,8,8,9
浮游花永生花瓶,3,3,5,5,6,7,8,9,5,4,3,5
椰子壳雕刻碗,1,2,3,4,4,6,6,8,4,2,2,3
树枝衣帽挂钩,6,6,8,8,9,10,11,12,8,7,6,8
压花琥珀项链,4,4,6,6,7,8,9,10,6,5,4,6
竹节多肉花盆,2,3,4,5,5,7,7,9,5,3,3,4
枫叶拓印画,2,2,4,4,5,6,7,8,4,3,2,4
橡果木质纽扣,1,1,3,3,4,5,6,7,3,2,1,3
珊瑚石小夜灯,1,2,3,4,4,6,6,8,4,2,2,3
恐龙化石考古套装,2,2,4,4,5,6,7,8,4,3,2,4
彩虹沙画瓶,3,3,5,5,6,7,8,9,5,4,3,5
黏土迷你食物,1,2,3,4,4,6,6,8,4,2,2,3
手指编织围巾,2,3,4,5,5,7,7,9,5,3,3,4
木质拼图机器人,1,1,3,3,4,5,6,7,3,2,1,3
蜡笔小新存钱罐,1,1,3,3,4,5,6,7,3,2,1,3
泡泡吹画工具包,2,2,4,4,5,6,7,8,4,3,2,4
卡通橡皮章DIY,2,2,4,4,5,6,7,8,4,3,2,4
魔法水晶生长树,1,2,3,4,4,6,6,8,4,2,2,3
纸板城堡模型,1,1,3,3,4,5,6,7,3,2,1,3
不锈钢扭曲人脸雕塑,1,2,3,4,4,6,6,8,4,2,2,3
亚克力色彩叠加画,2,2,4,4,5,6,7,8,4,3,2,4
陶土裂变纹理碗,1,2,3,4,4,6,6,8,4,2,2,3
流体熊涂鸦摆件,1,1,3,3,4,5,6,7,3,2,1,3
几何金属风铃,1,2,3,4,4,6,6,8,4,2,2,3
光影切割纸艺,2,2,4,4,5,6,7,8,4,3,2,4
水泥浇筑戒指,1,2,3,4,4,6,6,8,4,2,2,3
数字像素挂毯,1,1,3,3,4,5,6,7,3,2,1,3
环氧树脂银河盘,1,2,3,4,4,6,6,8,4,2,2,3
解构主义陶瓷壶,2,2,4,4,5,6,7,8,4,3,2,4
老唱片机模型,1,2,3,4,4,6,6,8,4,2,2,3
煤油灯造型USB灯,1,1,3,3,4,5,6,7,3,2,1,3
复古打字机书签,1,2,3,4,4,6,6,8,4,2,2,3
搪瓷缸·工农标语,2,2,4,4,5,6,7,8,4,3,2,4
铜制怀表项链,1,2,3,4,4,6,6,8,4,2,2,3
仿古羊皮地图,1,1,3,3,4,5,6,7,3,2,1,3
铁皮发条玩具,1,2,3,4,4,6,6,8,4,2,2,3
民国旗袍扣胸针,2,2,4,4,5,6,7,8,4,3,2,4
老式电话线支架,1,2,3,4,4,6,6,8,4,2,2,3
蒸汽朋克齿轮镜,1,1,3,3,4,5,6,7,3,2,1,3
紫檀佛珠手串,1,2,3,4,4,6,6,8,4,2,2,3
铜制转经筒,2,2,4,4,5,6,7,8,4,3,2,4
莲花铜磬,1,2,3,4,4,6,6,8,4,2,2,3
达摩面壁木雕,1,1,3,3,4,5,6,7,3,2,1,3
心经刻字银牌,1,2,3,4,4,6,6,8,4,2,2,3
禅意枯山水沙盘,2,2,4,4,5,6,7,8,4,3,2,4
黄杨木观音像,1,2,3,4,4,6,6,8,4,2,2,3
藏式玛尼石,1,1,3,3,4,5,6,7,3,2,1,3
八卦铜镜挂饰,1,2,3,4,4,6,6,8,4,2,2,3
莲花铜香炉,2,2,4,4,5,6,7,8,4,3,2,4
鹦鹉螺壳台灯,1,2,3,4,4,6,6,8,4,2,2,3
砗磲雕刻摆件,1,1,3,3,4,5,6,7,3,2,1,3
海星树脂标本,1,2,3,4,4,6,6,8,4,2,2,3
沙画漂流瓶,2,2,4,4,5,6,7,8,4,3,2,4
鲸鱼骨雕吊坠,1,2,3,4,4,6,6,8,4,2,2,3
珊瑚枝笔架,4,4,6,6,7,8,9,10,6,5,4,6
贝壳拼贴画,3,3,5,5,6,7,8,9,5,4,3,5
海玻璃风铃,3,3,5,5,6,7,8,9,5,4,3,5
珍珠母贝首饰盒,2,3,4,5,5,7,7,9,5,3,3,4
沉船木相框,5,5,7,7,8,9,10,11,7,6,5,7
3D打印镂空灯罩,3,4,5,6,6,8,8,10,6,4,4,5
AR互动陶瓷盘,4,5,6,7,7,9,9,11,7,5,5,6
导电墨水涂鸦卡,7,8,9,10,10,12,12,14,10,8,8,9
智能温感茶壶,3,3,5,5,6,7,8,9,5,4,3,5
激光雕刻木制U盘,1,2,3,4,4,6,6,8,4,2,2,3
磁悬浮月球仪,6,6,8,8,9,10,11,12,8,7,6,8
太阳能雕刻机,4,4,6,6,7,8,9,10,6,5,4,6
纳米镀金书签,2,3,4,5,5,7,7,9,5,3,3,4
可编程LED屏画,2,2,4,4,5,6,7,8,4,3,2,4
石墨烯加热杯垫,1,1,3,3,4,5,6,7,3,2,1,3
核桃雕·核舟记,1,2,3,4,4,6,6,8,4,2,2,3
米粒微刻诗词,2,2,4,4,5,6,7,8,4,3,2,4
火柴盒剧场模型,3,3,5,5,6,7,8,9,5,4,3,5
袖珍黏土早餐,1,2,3,4,4,6,6,8,4,2,2,3
指甲盖肖像画,2,3,4,5,5,7,7,9,5,3,3,4
硬币浮雕生肖,1,1,3,3,4,5,6,7,3,2,1,3
玻璃瓶内盆景,1,1,3,3,4,5,6,7,3,2,1,3
铅笔芯雕刻塔,2,2,4,4,5,6,7,8,4,3,2,4
邮票尺寸水彩,2,2,4,4,5,6,7,8,4,3,2,4
蚂蚁工坊沙盘,1,2,3,4,4,6,6,8,4,2,2,3
轮胎回收雕塑,1,1,3,3,4,5,6,7,3,2,1,3
废铁拼贴机器人,1,2,3,4,4,6,6,8,4,2,2,3
旧报纸编织篮,2,2,4,4,5,6,7,8,4,3,2,4
电路板艺术画,1,2,3,4,4,6,6,8,4,2,2,3
塑料瓶再生花瓶,1,1,3,3,4,5,6,7,3,2,1,3
牛仔布拼图地毯,1,2,3,4,4,6,6,8,4,2,2,3
红酒软木留言板,2,2,4,4,5,6,7,8,4,3,2,4
自行车链烛台,1,2,3,4,4,6,6,8,4,2,2,3
光盘马赛克镜,1,1,3,3,4,5,6,7,3,2,1,3
电子元件昆虫,1,2,3,4,4,6,6,8,4,2,2,3
景泰蓝珐琅耳坠,2,2,4,4,5,6,7,8,4,3,2,4
漆器雕花发簪,1,2,3,4,4,6,6,8,4,2,2,3
刺绣真丝领带,1,1,3,3,4,5,6,7,3,2,1,3
陨石纹陶瓷戒,1,2,3,4,4,6,6,8,4,2,2,3
竹编遮阳帽,2,2,4,4,5,6,7,8,4,3,2,4
皮雕图腾手环,1,2,3,4,4,6,6,8,4,2,2,3
银丝嵌玉项圈,1,1,3,3,4,5,6,7,3,2,1,3
扎染亚麻围巾,1,2,3,4,4,6,6,8,4,2,2,3
骨雕民族耳环,2,2,4,4,5,6,7,8,4,3,2,4
琉璃渐变发夹,1,2,3,4,4,6,6,8,4,2,2,3
《山海经》饕餮杯,1,1,3,3,4,5,6,7,3,2,1,3
哈利波特魔杖笔,1,2,3,4,4,6,6,8,4,2,2,3
故宫猫文创摆件,2,2,4,4,5,6,7,8,4,3,2,4
漫威金属浮雕画,1,2,3,4,4,6,6,8,4,2,2,3
敦煌飞天丝巾,1,1,3,3,4,5,6,7,3,2,1,3
精灵宝可梦陶偶,1,2,3,4,4,6,6,8,4,2,2,3
星际穿越陨石座,2,2,4,4,5,6,7,8,4,3,2,4
权游铁王座模型,1,2,3,4,4,6,6,8,4,2,2,3
阴阳师达摩扭蛋,1,1,3,3,4,5,6,7,3,2,1,3
赛博朋克机械蝶,1,2,3,4,4,6,6,8,4,2,2,3
